open_time,open,high,low,close,volume,close_time
1741462200000,86330.00000000,86500.00000000,86302.34000000,86378.24000000,157.61931000,1741463099999
1741463100000,86378.24000000,86462.10000000,86216.18000000,86233.52000000,167.03045000,1741463999999
1741464000000,86233.52000000,86368.59000000,86213.23000000,86321.68000000,42.59198000,1741464899999
1741464900000,86321.68000000,86338.60000000,86185.00000000,86204.41000000,37.23173000,1741465799999
1741465800000,86204.40000000,86301.29000000,86204.40000000,86299.06000000,79.36824000,1741466699999
1741466700000,86299.07000000,86335.28000000,86260.00000000,86281.39000000,33.68255000,1741467599999
1741467600000,86281.40000000,86391.99000000,86263.95000000,86355.43000000,73.03724000,1741468499999
1741468500000,86355.43000000,86500.00000000,86355.42000000,86500.00000000,39.07632000,1741469399999
1741469400000,86500.00000000,86500.00000000,86314.64000000,86314.80000000,59.80902000,1741470299999
1741470300000,86314.81000000,86356.34000000,86200.00000000,86228.16000000,47.86410000,1741471199999
1741471200000,86228.17000000,86244.12000000,85976.68000000,85999.47000000,113.97410000,1741472099999
1741472100000,85999.47000000,86049.40000000,85852.12000000,86029.41000000,127.11818000,1741472999999
1741473000000,86029.41000000,86185.14000000,86006.63000000,86128.17000000,87.01712000,1741473899999
1741473900000,86128.17000000,86382.58000000,86072.00000000,86350.00000000,72.76574000,1741474799999
1741474800000,86350.01000000,86400.00000000,86178.38000000,86360.06000000,164.71079000,1741475699999
1741475700000,86360.06000000,86360.07000000,86231.64000000,86274.00000000,36.34249000,1741476599999
1741476600000,86273.99000000,86322.00000000,86072.43000000,86133.99000000,73.56313000,1741477499999
1741477500000,86133.99000000,86222.46000000,86066.17000000,86222.45000000,55.81965000,1741478399999
1741478400000,86222.46000000,86322.00000000,86116.60000000,86321.99000000,57.79749000,1741479299999
1741479300000,86321.99000000,86400.00000000,86242.55000000,86400.00000000,98.57858000,1741480199999
1741480200000,86399.99000000,86463.00000000,86314.96000000,86320.83000000,114.17083000,1741481099999
1741481100000,86320.84000000,86454.00000000,86319.16000000,86416.12000000,79.95588000,1741481999999
1741482000000,86416.11000000,86500.00000000,86355.23000000,86434.76000000,71.42698000,1741482899999
1741482900000,86434.77000000,86468.26000000,86286.80000000,86297.17000000,65.15279000,1741483799999
1741483800000,86297.18000000,86332.66000000,86153.84000000,86248.33000000,52.06986000,1741484699999
1741484700000,86248.33000000,86300.00000000,86098.33000000,86198.39000000,68.88752000,1741485599999
1741485600000,86198.39000000,86250.61000000,86110.01000000,86150.00000000,64.16692000,1741486499999
1741486500000,86150.01000000,86269.99000000,86110.02000000,86202.42000000,64.44785000,1741487399999
1741487400000,86202.43000000,86276.42000000,86142.58000000,86147.91000000,71.78027000,1741488299999
1741488300000,86147.90000000,86147.91000000,86001.48000000,86003.33000000,82.83142000,1741489199999
1741489200000,86003.32000000,86173.80000000,85939.85000000,86046.02000000,176.99724000,1741490099999
1741490100000,86046.01000000,86162.30000000,86010.28000000,86079.53000000,61.83612000,1741490999999
1741491000000,86079.53000000,86179.99000000,86079.52000000,86170.30000000,38.46883000,1741491899999
1741491900000,86170.30000000,86217.45000000,86102.94000000,86115.71000000,54.91062000,1741492799999
1741492800000,86115.71000000,86116.79000000,86000.00000000,86024.74000000,46.44295000,1741493699999
1741493700000,86024.75000000,86061.50000000,85942.00000000,86061.49000000,110.96655000,1741494599999
1741494600000,86061.49000000,86086.63000000,85986.60000000,86015.51000000,90.41231000,1741495499999
1741495500000,86015.50000000,86125.27000000,85987.25000000,86053.74000000,43.48240000,1741496399999
1741496400000,86053.74000000,86066.18000000,85980.00000000,85984.57000000,83.26963000,1741497299999
1741497300000,85984.56000000,86158.83000000,85976.02000000,86096.83000000,60.13250000,1741498199999
1741498200000,86096.83000000,86138.49000000,86016.01000000,86079.96000000,35.33123000,1741499099999
1741499100000,86079.96000000,86089.81000000,86003.68000000,86034.01000000,38.96593000,1741499999999
1741500000000,86034.00000000,86034.01000000,85820.33000000,85873.83000000,168.15414000,1741500899999
1741500900000,85873.84000000,85955.39000000,85809.48000000,85936.43000000,71.21354000,1741501799999
1741501800000,85936.43000000,86020.00000000,85899.63000000,86011.39000000,103.21322000,1741502699999
1741502700000,86011.39000000,86048.00000000,85882.35000000,85910.00000000,66.56596000,1741503599999
1741503600000,85910.00000000,86011.76000000,85846.91000000,85968.84000000,70.74762000,1741504499999
1741504500000,85968.84000000,86100.00000000,85939.75000000,86100.00000000,156.49484000,1741505399999
1741505400000,86100.00000000,86156.17000000,85968.64000000,86011.35000000,164.60485000,1741506299999
1741506300000,86011.35000000,86016.00000000,85906.51000000,86004.61000000,65.32770000,1741507199999
1741507200000,86004.61000000,86098.00000000,85919.11000000,85932.27000000,83.48589000,1741508099999
1741508100000,85932.27000000,86010.75000000,85902.00000000,85916.40000000,36.35912000,1741508999999
1741509000000,85916.41000000,86016.91000000,85836.45000000,85842.75000000,92.01957000,1741509899999
1741509900000,85842.76000000,85912.00000000,85777.00000000,85792.00000000,85.57964000,1741510799999
1741510800000,85792.00000000,85822.45000000,85669.26000000,85798.99000000,91.01383000,1741511699999
1741511700000,85799.94000000,85891.64000000,85744.31000000,85810.83000000,83.26947000,1741512599999
1741512600000,85810.83000000,85860.00000000,85770.15000000,85844.15000000,73.72168000,1741513499999
1741513500000,85844.15000000,85844.16000000,85382.39000000,85564.00000000,223.14849000,1741514399999
1741514400000,85564.00000000,85620.00000000,85363.13000000,85492.00000000,184.01592000,1741515299999
1741515300000,85492.00000000,85546.00000000,85132.47000000,85260.00000000,268.57605000,1741516199999
1741516200000,85260.00000000,85260.00000000,85011.00000000,85153.55000000,290.83391000,1741517099999
1741517100000,85153.55000000,85153.55000000,84708.01000000,84844.10000000,521.91494000,1741517999999
1741518000000,84844.11000000,85043.39000000,84788.00000000,84848.28000000,308.72831000,1741518899999
1741518900000,84848.28000000,84917.52000000,84625.01000000,84814.99000000,277.39746000,1741519799999
1741519800000,84814.99000000,84938.00000000,84741.88000000,84924.00000000,183.12982000,1741520699999
1741520700000,84924.00000000,85098.38000000,84886.00000000,85024.01000000,180.28768000,1741521599999
1741521600000,85024.00000000,85058.34000000,84240.36000000,84418.51000000,682.67938000,1741522499999
1741522500000,84418.51000000,84694.98000000,84418.51000000,84619.78000000,282.09746000,1741523399999
1741523400000,84619.77000000,84804.65000000,84409.85000000,84709.76000000,267.05802000,1741524299999
1741524300000,84709.75000000,84732.52000000,84515.38000000,84599.99000000,158.49108000,1741525199999
1741525200000,84600.00000000,84700.00000000,84416.62000000,84434.50000000,121.58581000,1741526099999
1741526100000,84434.51000000,84556.86000000,84293.61000000,84552.50000000,179.00197000,1741526999999
1741527000000,84552.49000000,84552.49000000,84222.00000000,84259.99000000,231.28044000,1741527899999
1741527900000,84259.99000000,84294.00000000,83483.13000000,83489.95000000,880.22910000,1741528799999
1741528800000,83489.96000000,83708.80000000,83099.00000000,83119.39000000,769.65096000,1741529699999
1741529700000,83119.38000000,83520.00000000,83000.00000000,83346.01000000,411.17927000,1741530599999
1741530600000,83346.02000000,83817.25000000,83304.34000000,83394.97000000,460.98995000,1741531499999
1741531500000,83394.97000000,83659.00000000,83259.20000000,83602.57000000,268.14088000,1741532399999
1741532400000,83602.58000000,83768.34000000,83530.09000000,83746.79000000,294.21420000,1741533299999
1741533300000,83746.79000000,83752.03000000,83380.00000000,83502.08000000,297.80809000,1741534199999
1741534200000,83502.08000000,83612.00000000,83235.37000000,83332.63000000,309.91371000,1741535099999
1741535100000,83332.62000000,83351.00000000,82711.50000000,83080.41000000,1109.87721000,1741535999999
1741536000000,83080.40000000,83551.98000000,82650.00000000,83516.86000000,652.93605000,1741536899999
1741536900000,83516.87000000,83758.22000000,83082.00000000,83253.51000000,512.04520000,1741537799999
1741537800000,83253.51000000,83283.77000000,82488.27000000,82903.83000000,653.25306000,1741538699999
1741538700000,82903.83000000,82921.98000000,82327.59000000,82496.01000000,507.84961000,1741539599999
1741539600000,82496.01000000,82870.78000000,82312.59000000,82784.01000000,396.37206000,1741540499999
1741540500000,82784.00000000,82944.00000000,82224.00000000,82452.00000000,443.74481000,1741541399999
1741541400000,82451.49000000,82622.00000000,82239.93000000,82320.88000000,284.12933000,1741542299999
1741542300000,82320.88000000,82749.99000000,82223.00000000,82366.00000000,303.19656000,1741543199999
1741543200000,82365.99000000,82882.36000000,82264.00000000,82539.01000000,333.78794000,1741544099999
1741544100000,82539.00000000,83340.58000000,82305.55000000,82996.61000000,506.17455000,1741544999999
1741545000000,82996.61000000,83331.96000000,82686.00000000,82925.73000000,362.11051000,1741545899999
1741545900000,82925.73000000,83022.74000000,82411.24000000,82670.00000000,289.34584000,1741546799999
1741546800000,82670.00000000,82832.02000000,82336.36000000,82441.18000000,292.96778000,1741547699999
1741547700000,82441.17000000,82876.99000000,82365.85000000,82698.53000000,274.77755000,1741548599999
1741548600000,82698.52000000,82988.11000000,82655.82000000,82770.00000000,258.75791000,1741549499999
1741549500000,82770.00000000,82837.66000000,82542.06000000,82640.86000000,183.70908000,1741550399999
1741550400000,82640.86000000,83175.73000000,82615.38000000,83175.73000000,212.56949000,1741551299999
1741551300000,83175.28000000,83332.20000000,82903.06000000,83156.01000000,242.97268000,1741552199999
1741552200000,83156.01000000,83539.66000000,83143.15000000,83348.68000000,243.03341000,1741553099999
1741553100000,83348.67000000,83348.67000000,82930.00000000,83083.15000000,159.99510000,1741553999999
1741554000000,83083.16000000,83090.02000000,82580.00000000,82580.01000000,192.97697000,1741554899999
1741554900000,82580.01000000,82639.99000000,81864.27000000,82041.61000000,750.97707000,1741555799999
1741555800000,82041.61000000,82243.63000000,82000.00000000,82183.82000000,367.95138000,1741556699999
1741556700000,82183.82000000,82343.72000000,81555.00000000,81845.11000000,369.39318000,1741557599999
1741557600000,81845.12000000,82066.23000000,81401.18000000,81567.99000000,450.88851000,1741558499999
1741558500000,81567.98000000,81866.24000000,81188.00000000,81348.30000000,457.02012000,1741559399999
1741559400000,81348.31000000,81444.25000000,80900.50000000,81121.46000000,718.30965000,1741560299999
1741560300000,81121.46000000,81261.78000000,80202.53000000,80358.19000000,872.14430000,1741561199999
1741561200000,80358.18000000,80924.52000000,80000.00000000,80582.71000000,1202.49171000,1741562099999
1741562100000,80582.71000000,81042.41000000,80504.46000000,80603.89000000,541.34560000,1741562999999
1741563000000,80603.90000000,80994.22000000,80510.00000000,80641.42000000,368.42322000,1741563899999
1741563900000,80641.42000000,80826.76000000,80318.53000000,80734.37000000,403.25934000,1741564799999
1741564800000,80734.48000000,81423.89000000,80688.55000000,80917.31000000,553.29622000,1741565699999
1741565700000,80917.32000000,80921.95000000,80417.00000000,80566.22000000,348.81178000,1741566599999
1741566600000,80566.01000000,81000.00000000,80037.62000000,80792.01000000,670.50174000,1741567499999
1741567500000,80792.01000000,81500.00000000,80749.31000000,81292.00000000,547.30727000,1741568399999
1741568400000,81292.01000000,81878.23000000,81162.24000000,81278.02000000,619.72577000,1741569299999
1741569300000,81278.02000000,81400.00000000,80802.59000000,81302.02000000,361.31392000,1741570199999
1741570200000,81302.01000000,81743.06000000,81290.54000000,81690.53000000,438.24944000,1741571099999
1741571100000,81690.53000000,81888.00000000,81548.53000000,81766.01000000,281.32561000,1741571999999
1741572000000,81766.01000000,82084.50000000,81526.25000000,81944.64000000,294.27755000,1741572899999
1741572900000,81944.65000000,82583.25000000,81928.03000000,82146.03000000,589.82007000,1741573799999
1741573800000,82146.03000000,82744.00000000,82112.56000000,82430.77000000,517.93575000,1741574699999
1741574700000,82430.78000000,82567.05000000,82106.43000000,82198.12000000,345.36253000,1741575599999
1741575600000,82198.12000000,82326.22000000,81874.37000000,81909.37000000,394.35497000,1741576499999
1741576500000,81909.37000000,82034.16000000,81791.82000000,81818.62000000,239.52347000,1741577399999
1741577400000,81818.62000000,82327.83000000,81795.40000000,82234.72000000,280.89991000,1741578299999
1741578300000,82234.72000000,82333.37000000,82022.95000000,82047.49000000,148.31203000,1741579199999
1741579200000,82047.49000000,82427.57000000,82004.00000000,82303.01000000,190.61858000,1741580099999
1741580100000,82303.02000000,82529.98000000,82250.00000000,82498.57000000,159.60464000,1741580999999
1741581000000,82498.56000000,82575.48000000,82331.25000000,82349.35000000,160.99435000,1741581899999
1741581900000,82349.34000000,82659.14000000,82294.63000000,82634.05000000,135.78912000,1741582799999
1741582800000,82634.05000000,82797.95000000,82450.00000000,82450.01000000,266.81018000,1741583699999
1741583700000,82450.01000000,82661.99000000,82450.00000000,82560.39000000,100.79427000,1741584599999
1741584600000,82560.39000000,82574.22000000,82209.99000000,82235.64000000,216.28723000,1741585499999
1741585500000,82235.65000000,82347.36000000,82124.35000000,82308.52000000,177.74025000,1741586399999
1741586400000,82308.51000000,82343.98000000,82100.00000000,82148.11000000,133.07420000,1741587299999
1741587300000,82148.12000000,82425.71000000,82139.19000000,82161.72000000,131.43132000,1741588199999
1741588200000,82161.72000000,82242.56000000,81977.27000000,82133.98000000,298.25135000,1741589099999
1741589100000,82133.98000000,82386.80000000,82093.03000000,82332.67000000,155.55834000,1741589999999
1741590000000,82333.81000000,82687.50000000,82254.84000000,82296.31000000,315.06989000,1741590899999
1741590900000,82296.31000000,82476.00000000,82099.23000000,82116.00000000,157.05047000,1741591799999
1741591800000,82115.86000000,82336.68000000,82048.44000000,82250.45000000,146.17984000,1741592699999
